REGION,INV_NUM,RN,RN_NAME,CN,CN_NAME,INV_TYPE,WORKPLANS,INV_START_DT,INV_END_DT,INV_STATUS_DT,INV_STATUS,PROGRAMS,LEAD_STAFF
REGION 12 - HOUSTON,1868766,RN100223445,HOUSTON TERMINAL,CN603316548,HFOTCO LLC,Site Assessment,AIR RECON,1/9/2023,1/9/2023,1/13/2023,DAPPROVED,AIROP     ,TLESTARJ
REGION 14 - CORPUS CHRISTI,1869049,RN109281147,R14 RECON REFINERY ROW ROUTE 4,CN602295370,GENERIC INCIDENT PRINCIPAL,Compliance Investigation,AIR RECON; OG,12/23/2022,12/23/2022,1/27/2023,DAPPROVED,AQNP      ,SAPACIBL
REGION 14 - CORPUS CHRISTI,1869156,RN109992107,R14 RECON SAN PATRICIO COUNTY,CN602295370,GENERIC INCIDENT PRINCIPAL,Compliance Investigation,AIR RECON; OG,12/21/2022,12/21/2022,2/22/2023,DAPPROVED,AQNP      ,SUZSMITH
REGION 14 - CORPUS CHRISTI,1869191,RN110447323,BLACKHORN WASTE DISPOSAL FACILITY,CN605545425,BLACKHORN ENVIRONMENTAL SERVICES LLC,Compliance Investigation,AIR RECON; AIRCOMPL; OG,1/12/2023,1/19/2023,3/20/2023,DAPPROVED,AIRNSR    ,SUZSMITH
REGION 12 - HOUSTON,1874019,RN104042809,GENERIC INCIDENT ZIP CODE 77023,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,12/23/2022,12/23/2022,2/14/2023,DAPPROVED,AQNP      ,AMESSICK
REGION 12 - HOUSTON,1874037,RN104042775,GENERIC INCIDENT ZIP CODE 77020,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,1/25/2023,1/26/2023,2/13/2023,DAPPROVED,AQNP      ,TLESTARJ
REGION 12 - HOUSTON,1874244,RN104046438,GENERIC INCIDENT ZIP CODE 77571,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,1/24/2023,1/25/2023,2/14/2023,DAPPROVED,AQNP      ,AMESSICK
REGION 12 - HOUSTON,1874381,RN104042809,GENERIC INCIDENT ZIP CODE 77023,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,10/18/2022,2/9/2023,2/13/2023,DAPPROVED,AQNP      ,TLESTARJ
REGION 12 - HOUSTON,1874487,RN104042726,GENERIC INCIDENT ZIP CODE 77015,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,1/30/2023,1/30/2023,3/15/2023,DAPPROVED,AQNP      ,NFOSTER 
REGION 12 - HOUSTON,1878823,RN104046594,GENERIC INCIDENT ZIP CODE 77590,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,2/10/2023,2/10/2023,2/21/2023,DAPPROVED,AQNP      ,LKINCAID
REGION 14 - CORPUS CHRISTI,1878878,RN104050091,GENERIC INCIDENT ZIP CODE 78343,CN602295370,GENERIC INCIDENT PRINCIPAL,Compliance Investigation,AIR RECON; OG,1/26/2023,1/26/2023,2/24/2023,DAPPROVED,AQNP      ,SAPACIBL
REGION 12 - HOUSTON,1880391,RN104046149,GENERIC INCIDENT ZIP CODE 77530,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,2/23/2023,2/23/2023,2/27/2023,DAPPROVED,AQNP      ,GFLORES 
REGION 10 - BEAUMONT,1880426,RN104047063,GENERIC INCIDENT ZIP CODE 77707,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,12/20/2022,12/20/2022,2/28/2023,DAPPROVED,AQNP      ,JGRANGER
REGION 12 - HOUSTON,1880734,RN104045901,GENERIC INCIDENT ZIP CODE 77493,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,2/12/2023,2/12/2023,3/8/2023,DAPPROVED,AQNP      ,AMESSICK
REGION 12 - HOUSTON,1881668,RN104046198,GENERIC INCIDENT ZIP CODE 77535,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,3/6/2023,3/6/2023,3/23/2023,DAPPROVED,AQNP      ,MHOLLIDA
REGION 10 - BEAUMONT,1881772,RN104047063,GENERIC INCIDENT ZIP CODE 77707,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,12/23/2022,12/23/2022,3/13/2023,DAPPROVED,AQNP      ,JGRANGER
REGION 14 - CORPUS CHRISTI,1881788,RN110448834,BTT EPIC FRAC,CN605546134,EPIC Y-GRADE LOGISTICS LP,Compliance Investigation,AIRCOMPL,1/26/2023,1/26/2023,4/4/2023,DAPPROVED,AIRNSR    ,AFUQUA  
REGION 10 - BEAUMONT,1881829,RN104047063,GENERIC INCIDENT ZIP CODE 77707,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,3/3/2023,3/3/2023,4/11/2023,DAPPROVED,AQNP      ,ULUNA   
REGION 14 - CORPUS CHRISTI,1882012,RN111606489,R14 RECON CALHOUN COUNTY,CN602295370,GENERIC INCIDENT PRINCIPAL,Compliance Investigation,AIR RECON; OG,1/18/2023,1/18/2023,3/16/2023,DAPPROVED,AQNP      ,KHALEPES
REGION 12 - HOUSTON,1886132,RN104042742,GENERIC INCIDENT ZIP CODE 77017,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,3/13/2023,3/13/2023,3/16/2023,DAPPROVED,AQNP      ,MHOLLIDA
REGION 10 - BEAUMONT,1886314,RN104047063,GENERIC INCIDENT ZIP CODE 77707,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,3/13/2023,3/13/2023,5/11/2023,DAPPROVED,AQNP      ,JGRANGER
REGION 14 - CORPUS CHRISTI,1886592,RN109753731,GULF COAST GROWTH VENTURES PROJECT,CN605632439,GULF COAST GROWTH VENTURES LLC,Compliance Investigation,AIR RECON; OG,3/14/2023,3/14/2023,3/22/2023,DAPPROVED,AIRNSR    ,CYSMITH 
REGION 14 - CORPUS CHRISTI,1886624,RN110750965,STEEL DYNAMICS SOUTHWEST,CN605646041,STEEL DYNAMICS SOUTHWEST LLC,Compliance Investigation,AIR RECON,3/14/2023,3/14/2023,3/22/2023,DAPPROVED,AIRNSR    ,CYSMITH 
REGION 14 - CORPUS CHRISTI,1886721,RN109992107,R14 RECON SAN PATRICIO COUNTY,CN602295370,GENERIC INCIDENT PRINCIPAL,Compliance Investigation,AIR RECON; OG,3/2/2023,3/2/2023,3/30/2023,DAPPROVED,AQNP      ,CYSMITH 
REGION 12 - HOUSTON,1887841,RN100213958,INEOS AMERICAS PASADENA SITE,CN602805236,INEOS AMERICAS LLC,Site Assessment,AIR RECON,3/22/2023,3/22/2023,6/23/2023,DAPPROVED,AIROP     ,JROBKENN
REGION 10 - BEAUMONT,1887904,RN111320891,GENERIC INCIDENT ZIP CODE 77630,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,2/7/2023,2/7/2023,4/7/2023,DAPPROVED,AQNP      ,LROMERO 
REGION 10 - BEAUMONT,1887979,RN104037635,DELTA FUEL,CN602295370,GENERIC INCIDENT PRINCIPAL,Compliance Investigation,AIRCOMPL,3/23/2023,3/23/2023,6/15/2023,DAPPROVED,AQNP      ,JGRANGER
REGION 14 - CORPUS CHRISTI,1889286,RN109753731,GULF COAST GROWTH VENTURES PROJECT,CN605632439,GULF COAST GROWTH VENTURES LLC,Compliance Investigation,AIR RECON; AIRCOMPL; OG,4/6/2023,4/12/2023,6/12/2023,DAPPROVED,AIRNSR    ; AIROP     ,SUZSMITH
REGION 10 - BEAUMONT,1889386,RN104047063,GENERIC INCIDENT ZIP CODE 77707,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,2/23/2023,2/23/2023,4/18/2023,DAPPROVED,AQNP      ,JEBAKER 
REGION 12 - HOUSTON,1889751,RN104046149,GENERIC INCIDENT ZIP CODE 77530,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,4/12/2023,4/12/2023,6/9/2023,DAPPROVED,AQNP      ,NSUBEDI 
REGION 10 - BEAUMONT,1889754,RN104047063,GENERIC INCIDENT ZIP CODE 77707,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,4/10/2023,4/10/2023,4/24/2023,DAPPROVED,AQNP      ,JCHAVALI
REGION 14 - CORPUS CHRISTI,1896215,RN100542802,VALERO THREE RIVERS REFINERY,CN600124861,DIAMOND SHAMROCK REFINING COMPANY LP,Compliance Investigation,AIR RECON; FUGFOC; OG,5/2/2023,5/4/2023,8/10/2023,DAPPROVED,AIRNSR    ; AIROP     ,JOPEARCE
REGION 04 - DFW METROPLEX,1896690,RN105943047,ALLIANCE COMPRESSOR STATION,CN603079856,ENLINK NORTH TEXAS GATHERING LP,Compliance Investigation,FIAIRMON,4/3/2023,4/3/2023,6/1/2023,DAPPROVED,AIRNSR    ,JMALIK  
REGION 04 - DFW METROPLEX,1896740,RN106520174,MCKELVEY 3,CN605841162,BKV BARNETT LLC,Compliance Investigation,FIAIRMON; OG,4/3/2023,4/3/2023,6/1/2023,DAPPROVED,AIRNSR    ,JMALIK  
REGION 14 - CORPUS CHRISTI,1898216,RN101225746,ENBRIDGE INGLESIDE OIL TERMINAL,CN605636521,ENBRIDGE INGLESIDE OIL TERMINAL LLC,Compliance Investigation,AIR RECON; AIRCOMPL,5/2/2023,5/2/2023,6/13/2023,DAPPROVED,AIRNSR    ,SAPACIBL
REGION 14 - CORPUS CHRISTI,1902522,RN100221662,EQUISTAR CHEMICALS,CN600344402,LYONDELL CHEMICAL COMPANY,Compliance Investigation,AIR RECON; FIAIRMON; OG,4/30/2023,4/30/2023,6/23/2023,DAPPROVED,AIRNSR    ,CCHALOUP
REGION 14 - CORPUS CHRISTI,1902737,RN100214386,VALERO CORPUS CHRISTI REFINERY WEST PLANT,CN600127468,VALERO REFINING-TEXAS LP,Compliance Investigation,ER OS; FIAIRMON; WWRECONMAJ,5/17/2023,5/18/2023,5/10/2024,DAPPROVED,AIROP     ; ER        ; WWPERMIT  ,LLUGO   
REGION 14 - CORPUS CHRISTI,1902737,RN100214386,VALERO CORPUS CHRISTI REFINERY WEST PLANT,CN600260558,VALERO REFINING COMPANY-TEXAS,Compliance Investigation,ER OS; FIAIRMON; WWRECONMAJ,5/17/2023,5/18/2023,5/10/2024,DAPPROVED,AIROP     ; ER        ; WWPERMIT  ,LLUGO   
REGION 14 - CORPUS CHRISTI,1903217,RN101225746,ENBRIDGE INGLESIDE OIL TERMINAL,CN605745140,ENBRIDGE INGLESIDE LLC,Compliance Investigation,AIRCOMPL; OG,5/18/2023,5/18/2023,6/27/2023,DAPPROVED,AIRNSR    ,TRIEGER 
REGION 12 - HOUSTON,1903377,RN104042742,GENERIC INCIDENT ZIP CODE 77017,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,5/26/2023,5/26/2023,7/6/2023,DAPPROVED,AQNP      ,TLESTARJ
REGION 10 - BEAUMONT,1904385,RN104047063,GENERIC INCIDENT ZIP CODE 77707,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,5/25/2023,5/25/2023,7/24/2023,DAPPROVED,AQNP      ,ULUNA   
REGION 12 - HOUSTON,1904519,RN100211879,SHELL DEER PARK CHEMICALS,CN601405145,SHELL CHEMICAL LP,Site Assessment,AIR RECON,5/5/2023,5/12/2023,8/18/2023,DAPPROVED,AIROP     ,TLESTARJ
REGION 10 - BEAUMONT,1904548,RN104037635,DELTA FUEL,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,3/23/2023,3/23/2023,6/30/2023,DAPPROVED,AQNP      ,JGRANGER
REGION 12 - HOUSTON,1904966,RN104046149,GENERIC INCIDENT ZIP CODE 77530,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,6/7/2023,6/7/2023,6/15/2023,DAPPROVED,AQNP      ,ALPEREZ 
REGION 10 - BEAUMONT,1908865,RN111320891,GENERIC INCIDENT ZIP CODE 77630,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,4/28/2023,4/28/2023,6/21/2023,DAPPROVED,AQNP      ,JEBAKER 
REGION 10 - BEAUMONT,1909209,RN104047063,GENERIC INCIDENT ZIP CODE 77707,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,6/13/2023,6/13/2023,7/24/2023,DAPPROVED,AQNP      ,JCHAVALI
REGION 14 - CORPUS CHRISTI,1909649,RN109992107,R14 RECON SAN PATRICIO COUNTY,CN602295370,GENERIC INCIDENT PRINCIPAL,Compliance Investigation,AIR RECON,6/14/2023,6/14/2023,6/27/2023,DAPPROVED,AQNP      ,SAPACIBL
REGION 10 - BEAUMONT,1910872,RN104047063,GENERIC INCIDENT ZIP CODE 77707,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,5/18/2023,5/18/2023,10/23/2023,DAPPROVED,AQNP      ,JGRANGER
REGION 12 - HOUSTON,1911058,RN104046594,GENERIC INCIDENT ZIP CODE 77590,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,6/23/2023,6/23/2023,7/3/2023,DAPPROVED,AQNP      ,SAMRAMOS
REGION 10 - BEAUMONT,1911779,RN104047063,GENERIC INCIDENT ZIP CODE 77707,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,5/4/2023,5/4/2023,7/24/2023,DAPPROVED,AQNP      ,LROMERO 
REGION 14 - CORPUS CHRISTI,1916017,RN109281147,R14 RECON REFINERY ROW ROUTE 4,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,7/5/2023,7/5/2023,8/7/2023,DAPPROVED,AQNP      ,SAPACIBL
REGION 02 - LUBBOCK,1917332,RN102533445,WILLARD CO2 SEPARATION PLANT,CN600125827,OXY USA WTP LP,Site Assessment,AIR RECON; OG,5/30/2023,5/30/2023,8/4/2023,DAPPROVED,AIRNSR    ; AIROP     ,MMCLEMOR
REGION 12 - HOUSTON,1917498,RN104046149,GENERIC INCIDENT ZIP CODE 77530,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,7/17/2023,7/17/2023,8/18/2023,DAPPROVED,AQNP      ,GBILLEAU
REGION 12 - HOUSTON,1918170,RN104046594,GENERIC INCIDENT ZIP CODE 77590,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,8/2/2023,8/2/2023,8/11/2023,DAPPROVED,AQNP      ,MHOLLIDA
REGION 07 - MIDLAND,1918355,RN104057054,GENERIC INCIDENT ZIP CODE 79765,CN602295370,GENERIC INCIDENT PRINCIPAL,Compliance Investigation,AIR RECON; IHWCMPL,7/26/2023,7/26/2023,8/22/2023,DAPPROVED,AQNP      ; IHW       ,WSPAIN  
REGION 02 - LUBBOCK,1918411,RN100226687,WASSON CO2 REMOVAL PLANT,CN600755086,OCCIDENTAL PERMIAN LTD,Site Assessment,AIR RECON; OG,5/30/2023,5/30/2023,8/9/2023,DAPPROVED,AIRNSR    ; AIROP     ,SCOLEY  
REGION 02 - LUBBOCK,1918422,RN102413861,DENVER UNIT CO2 RECOVERY PLANT,CN600755086,OCCIDENTAL PERMIAN LTD,Site Assessment,AIR RECON; OG,5/30/2023,5/30/2023,8/8/2023,DAPPROVED,AIRNSR    ; AIROP     ,MMCLEMOR
REGION 14 - CORPUS CHRISTI,1918520,RN109753731,GULF COAST GROWTH VENTURES PROJECT,CN605632439,GULF COAST GROWTH VENTURES LLC,Compliance Investigation,AIR RECON; ER OS; FIAIRMON,8/6/2023,8/7/2023,8/30/2024,DAPPROVED,AIRNSR    ; ER        ,BROSS   
REGION 07 - MIDLAND,1918541,RN111021069,SUNFLOWER SWD,CN602460651,ENDEAVOR ENERGY RESOURCES LP,Compliance Investigation,AIRCOMPL; OG,8/7/2023,8/7/2023,11/17/2023,DAPPROVED,AIRNSR    ,ERPAYNE 
REGION 04 - DFW METROPLEX,1918937,RN105227763,LAKE ARLINGTON COMPRESSOR STATION,CN603526823,COWTOWN PIPELINE PARTNERS LP,Compliance Investigation,AIRCOMPL; OG,8/8/2023,8/8/2023,10/17/2023,DAPPROVED,AIRNSR    ,MHORTON 
REGION 12 - HOUSTON,1923277,RN104042742,GENERIC INCIDENT ZIP CODE 77017,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,8/17/2023,8/17/2023,8/31/2023,DAPPROVED,AQNP      ,NSUBEDI 
REGION 12 - HOUSTON,1923693,RN104042742,GENERIC INCIDENT ZIP CODE 77017,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,6/27/2023,6/27/2023,8/31/2023,DAPPROVED,AQNP      ,EWOODS  
REGION 12 - HOUSTON,1923842,RN104042809,GENERIC INCIDENT ZIP CODE 77023,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,9/1/2023,9/1/2023,10/31/2023,DAPPROVED,AQNP      ,RDAIGLE 
REGION 04 - DFW METROPLEX,1924336,RN100215995,VALSPAR GARLAND FACILITY,CN605449560,THE SHERWIN-WILLIAMS MANUFACTURING COMPANY,Compliance Investigation,ER-OSMD,8/7/2023,8/19/2023,3/8/2024,DAPPROVED,ER        ,RGOORIS 
REGION 12 - HOUSTON,1924438,RN104046149,GENERIC INCIDENT ZIP CODE 77530,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,8/29/2023,8/29/2023,9/18/2023,DAPPROVED,AQNP      ,GFLORES 
REGION 12 - HOUSTON,1924598,RN104046594,GENERIC INCIDENT ZIP CODE 77590,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,7/28/2023,7/28/2023,3/26/2024,DAPPROVED,AQNP      ,SCORTEZ 
